,0
966,0.99299943
967,0.9900263
968,0.9967381
969,0.99422336
970,0.99631095
971,0.9939006
972,0.9954859
973,0.9925922
974,0.99799645
975,0.9887585
976,0.9899989
977,0.99377584
978,0.9926889
979,0.9952039
980,0.9954104
981,0.9622069
982,0.9941667
983,0.99657464
984,0.9943171
985,0.9976799
986,0.9950745
987,0.99629116
988,0.99432933
989,0.9969909
990,0.99658996
991,0.9960371
992,0.9965113
993,0.99248606
994,0.9941882
995,0.995921
996,0.99638087
997,0.99614596
998,0.9862555
999,0.9908588
1000,0.97748154
1001,0.9909272
1002,0.9840928
1003,0.99520826
1004,0.9950646
1005,0.9965936
1006,0.9949098
1007,0.99694073
1008,0.9889638
1009,0.9927409
1010,0.99483025
1011,0.99646515
1012,0.9980628
1013,0.9764046
1014,0.99619156
1015,0.98849267
1016,0.9950191
1017,0.99624276
1018,0.9905495
1019,0.9970879
1020,0.9973677
1021,0.99691695
1022,0.99491876
1023,0.99830157
1024,0.990126
1025,0.9875625
1026,0.9888303
1027,0.9975575
1028,0.9918322
1029,0.98424405
1030,0.99639994
1031,0.9946214
1032,0.99296963
1033,0.9906664
1034,0.9968777
1035,0.9924351
1036,0.99353194
1037,0.99092644
1038,0.9951876
1039,0.98987025
1040,0.99795395
1041,0.9937699
1042,0.9963005
1043,0.9957244
1044,0.9950922
1045,0.9938518
1046,0.9968493
1047,0.9971584
1048,0.99568665
1049,0.9950264
1050,0.99557346
1051,0.9983094
1052,0.9707277
1053,0.99460244
1054,0.9956076
1055,0.99635893
1056,0.9969342
1057,0.98876894
1058,0.99438846
1059,0.99589497
1060,0.99657166
1061,0.9888514
1062,0.9928945
1063,0.9966006
1064,0.9964464
1065,0.9945283
1066,0.9948128
1067,0.99603873
1068,0.99496967
1069,0.99491674
1070,0.9971971
1071,0.9952833
1072,0.9944427
1073,0.9938369
1074,0.9947056
1075,0.9895102
1076,0.9931773
1077,0.9914457
1078,0.98787946
1079,0.99749184
1080,0.9954431
1081,0.99345076
1082,0.9964459
1083,0.9943392
1084,0.9929169
1085,0.99550384
1086,0.9927999
1087,0.99574363
1088,0.9957518
1089,0.9955391
1090,0.9966528
1091,0.9937515
1092,0.98806053
1093,0.9938874
1094,0.99492264
1095,0.994793
1096,0.9959963
1097,0.99511266
1098,0.99355423
1099,0.99303263
1100,0.9933156
1101,0.99757737
1102,0.9957935
1103,0.9946361
1104,0.9902153
1105,0.9957441
1106,0.9977833
1107,0.99751556
1108,0.99736845
1109,0.99327356
1110,0.99747044
1111,0.99630576
1112,0.99303883
1113,0.9964026
1114,0.9691883
1115,0.9925525
1116,0.9960064
1117,0.9964213
1118,0.99606705
1119,0.99604475
1120,0.9907007
1121,0.9957431
1122,0.99207413
1123,0.9965371
1124,0.9961125
1125,0.9893905
1126,0.9940678
1127,0.98823535
1128,0.99299437
1129,0.9949198
1130,0.9957896
1131,0.98941034
1132,0.9928664
1133,0.9851861
1134,0.9934885
1135,0.9941023
1136,0.9937572
1137,0.9970455
1138,0.99604535
1139,0.98947686
1140,0.99837893
1141,0.99219185
1142,0.99182963
1143,0.997606
1144,0.9929671
1145,0.991046
1146,0.9969348
1147,0.99441725
1148,0.99697405
1149,0.99438494
1150,0.99352384
1151,0.99714684
1152,0.9963515
1153,0.9933472
1154,0.9974971
1155,0.99301803
1156,0.9939463
1157,0.99363476
1158,0.98546886
1159,0.9953603
1160,0.9918432
1161,0.9942221
1162,0.9920683
1163,0.991231
1164,0.9964687
1165,0.9980998
1166,0.9962555
1167,0.9943694
1168,0.9985909
1169,0.9961858
1170,0.99285007
1171,0.9941257
1172,0.997618
1173,0.9956907
1174,0.99056226
1175,0.99675643
1176,0.99250096
1177,0.9916011
1178,0.9969135
1179,0.9953697
1180,0.9972816
1181,0.99021596
1182,0.99085253
1183,0.9970743
1184,0.99423856
1185,0.9927315
1186,0.9912736
1187,0.9980853
1188,0.9971438
1189,0.99401116
1190,0.9937694
1191,0.9844259
1192,0.996867
1193,0.99355114
1194,0.9977713
1195,0.99518126
1196,0.99549794
1197,0.9927441
1198,0.9918544
1199,0.99707276
1200,0.9955428
1201,0.9963877
1202,0.9928121
1203,0.9953434
1204,0.9956814
1205,0.99354285
1206,0.9927359
1207,0.99250185
1208,0.9924698
1209,0.9937223
1210,0.9981965
1211,0.99509674
1212,0.99537104
1213,0.9913305
1214,0.99798006
1215,0.99479747
1216,0.99623525
1217,0.9936081
1218,0.9956986
1219,0.99641234
1220,0.99664104
1221,0.99420273
1222,0.995521
1223,0.9970922
1224,0.993889
1225,0.99717796
1226,0.9970802
1227,0.9893881
1228,0.99525297
1229,0.9967414
1230,0.9882149
1231,0.99330616
1232,0.9965966
1233,0.99020225
1234,0.99111986
1235,0.99611855
1236,0.9930507
1237,0.99242896
1238,0.9944469
1239,0.99641716
1240,0.99452674
1241,0.996292
1242,0.9952243
1243,0.99373907
1244,0.9947247
1245,0.9948002
1246,0.99639815
1247,0.9935416
1248,0.998468
1249,0.9961243
1250,0.99497324
1251,0.99727577
1252,0.9752383
1253,0.9962236
1254,0.99530876
1255,0.99581075
1256,0.9972957
1257,0.99292505
1258,0.99142325
1259,0.9959032
1260,0.9948168
1261,0.98671997
1262,0.9974848
1263,0.99623585
1264,0.9931016
1265,0.99226254
1266,0.9960416
1267,0.99458283
1268,0.99292964
1269,0.9937674
1270,0.99272084
1271,0.9956075
1272,0.99214363
1273,0.9928244
1274,0.99164814
1275,0.99569935
1276,0.9888755
1277,0.9955267
1278,0.9970182
1279,0.9933187
1280,0.9954093
1281,0.9922888
1282,0.99677277
1283,0.9961564
1284,0.9955323
1285,0.97743773
1286,0.99548984
1287,0.99299955
1288,0.9972147
1289,0.996119
1290,0.99102104
1291,0.99509656
1292,0.9938265
1293,0.9965706
1294,0.9949626
1295,0.9939345
1296,0.99609727
1297,0.99602693
1298,0.99565715
1299,0.99684954
1300,0.99513745
1301,0.9928517
1302,0.993792
1303,0.99166137
1304,0.9956543
1305,0.99519104
1306,0.99557936
1307,0.98786867
1308,0.99627507
1309,0.99685663
1310,0.9974948
1311,0.9953677
1312,0.99657017
1313,0.9960962
1314,0.9962416
1315,0.9970662
1316,0.98933667
1317,0.99705255
1318,0.98668444
1319,0.99582434
1320,0.9894879
1321,0.9894767
1322,0.9932208
1323,0.99678457
1324,0.99556
1325,0.9973089
1326,0.9911237
1327,0.9957863
1328,0.9972168
1329,0.99638844
1330,0.9953613
1331,0.9941661
1332,0.9902377
1333,0.99573225
1334,0.99516183
1335,0.9957401
1336,0.99210995
1337,0.99726963
1338,0.9972345
1339,0.9966209
1340,0.99157214
1341,0.9935835
1342,0.99669355
1343,0.9939573
1344,0.9960132
1345,0.99399436
1346,0.9950955
1347,0.9967843
1348,0.99289227
1349,0.992544
1350,0.9968444
1351,0.9947506
1352,0.9965806
1353,0.99363124
1354,0.99489814
1355,0.984652
1356,0.995593
1357,0.99625
1358,0.9959313
1359,0.99587893
1360,0.99759495
1361,0.9872542
1362,0.9949929
1363,0.99535084
1364,0.9969011
1365,0.99541444
1366,0.9955715
1367,0.99499446
1368,0.99600804
1369,0.9949531
1370,0.99667
1371,0.9969243
1372,0.99835336
1373,0.99735975
1374,0.9948449
1375,0.9962654
1376,0.98205274
1377,0.9938538
1378,0.9979463
1379,0.99718595
1380,0.99592614
1381,0.9921089
1382,0.997869
1383,0.9954759
1384,0.9907548
1385,0.98944706
1386,0.99775136
1387,0.99725616
1388,0.9938977
1389,0.9972088
1390,0.98966146
1391,0.9946091
1392,0.990437
1393,0.9969166
1394,0.9956114
1395,0.9974763
1396,0.9957803
1397,0.9931807
1398,0.9942851
1399,0.9953375
1400,0.99754936
1401,0.99309623
1402,0.99324036
1403,0.99322486
1404,0.9967012
1405,0.99742246
1406,0.9965593
1407,0.98946697
1408,0.99425673
1409,0.9966316
1410,0.9951393
1411,0.9934616
1412,0.99642646
1413,0.9975104
1414,0.96919024
1415,0.99268246
1416,0.9949983
1417,0.99770886
1418,0.9945782
1419,0.9940307
1420,0.99459505
1421,0.9937354
1422,0.9950194
1423,0.9967455
1424,0.9943068
1425,0.9907657
1426,0.9941255
1427,0.99711996
1428,0.9906451
1429,0.9799233
1430,0.9943372
1431,0.9917093
1432,0.99790066
1433,0.9948526
1434,0.99419546
1435,0.9967575
1436,0.99455976
1437,0.9949794
1438,0.9959286
1439,0.9850339
1440,0.99496245
1441,0.97998065
1442,0.99515885
1443,0.9956634
1444,0.9943411
1445,0.99558604
1446,0.9969273
1447,0.9899888
1448,0.98930484
1449,0.9964335
1450,0.9933652
1451,0.9946589
1452,0.99582803
1453,0.98950934
1454,0.99494463
1455,0.99533486
1456,0.99769574
1457,0.9909619
1458,0.99488664
1459,0.99644625
1460,0.99443156
1461,0.99775016
1462,0.99479055
1463,0.99423456
1464,0.9933638
1465,0.9906366
1466,0.9940366
1467,0.98937064
1468,0.9906475
1469,0.9950082
1470,0.9928831
1471,0.9881538
1472,0.996948
1473,0.9957947
1474,0.99467736
1475,0.9876438
1476,0.99520075
1477,0.9956001
1478,0.9961752
1479,0.99349093
1480,0.9951168
1481,0.99704134
1482,0.9982489
1483,0.9916051
1484,0.9909924
1485,0.9931011
1486,0.99669236
1487,0.9950702
1488,0.9961443
1489,0.9972787
1490,0.997962
1491,0.99366313
1492,0.9946003
1493,0.9886609
1494,0.9962612
1495,0.9955331
1496,0.9955126
1497,0.99566627
1498,0.992442
1499,0.99413127
1500,0.99344945
1501,0.9939906
1502,0.9945157
1503,0.9958606
1504,0.99692875
1505,0.9966012
1506,0.9896515
1507,0.9953926
1508,0.9957677
1509,0.9965924
1510,0.9927235
1511,0.99684393
1512,0.9922829
1513,0.9969636
1514,0.9955477
1515,0.9965798
1516,0.9937955
1517,0.9971696
1518,0.99716264
1519,0.9959911
1520,0.99488693
1521,0.99670094
1522,0.99755627
1523,0.99748963
1524,0.99401754
1525,0.9943891
1526,0.99631363
1527,0.9962713
1528,0.99680036
1529,0.99493325
1530,0.99329686
1531,0.9929982
1532,0.9960013
1533,0.997725
1534,0.99629635
1535,0.9941425
1536,0.9960123
1537,0.9769753
1538,0.99359834
1539,0.99521077
1540,0.9947533
1541,0.99358696
1542,0.9964891
1543,0.99526805
1544,0.9937132
1545,0.9739047
1546,0.9958953
1547,0.9949474
1548,0.9969923
1549,0.99279207
1550,0.98058444
1551,0.9970926
1552,0.9961028
1553,0.9901587
1554,0.99658
1555,0.99649674
1556,0.99469465
1557,0.99812907
1558,0.98891795
1559,0.9900455
1560,0.99365836
1561,0.99619037
1562,0.9942815
1563,0.9912312
1564,0.9961563
1565,0.9979381
1566,0.9960256
1567,0.9968373
1568,0.99528515
1569,0.9977405
1570,0.9965915
1571,0.9966992
1572,0.9939023
1573,0.99794424
1574,0.99258316
1575,0.9957493
1576,0.9960827
1577,0.99472266
1578,0.99510294
1579,0.9926766
1580,0.9947936
1581,0.990804
1582,0.9932617
1583,0.9969538
1584,0.9899968
1585,0.99495596
1586,0.9943147
1587,0.9929369
1588,0.98749435
1589,0.99423575
1590,0.9863558
1591,0.9984044
1592,0.99774194
1593,0.99695754
1594,0.99669504
1595,0.99727935
1596,0.9956088
1597,0.9959924
1598,0.9929231
1599,0.990362
1600,0.995819
1601,0.9961679
1602,0.994469
1603,0.9966181
1604,0.9967273
1605,0.99151945
1606,0.9903968
1607,0.99712473
1608,0.9861071
1609,0.9951079
1610,0.99454236
1611,0.99749315
1612,0.9943008
1613,0.99703074
1614,0.9961986
1615,0.99233454
1616,0.9939067
1617,0.9959558
1618,0.99574715
1619,0.99717104
1620,0.9970147
1621,0.9956234
1622,0.99462223
1623,0.9900788
1624,0.9958091
1625,0.99399436
1626,0.99116755
1627,0.9949134
1628,0.9950961
1629,0.9967647
1630,0.99574995
1631,0.99377275
1632,0.99696183
1633,0.99560297
1634,0.995568
1635,0.99746853
1636,0.9920472
1637,0.9918233
1638,0.996317
1639,0.99502176
1640,0.99287707
1641,0.9946202
1642,0.99470305
1643,0.99685097
1644,0.9942741
1645,0.9971514
1646,0.99716985
1647,0.99654335
1648,0.99418885
1649,0.99255055
1650,0.9916188
1651,0.9787807
1652,0.9925177
1653,0.99678063
1654,0.9935988
1655,0.99556094
1656,0.9947678
1657,0.9906734
1658,0.99549913
1659,0.9953992
1660,0.9956497
1661,0.99369395
1662,0.9969484
1663,0.9937816
1664,0.9899644
1665,0.99424446
1666,0.997175
1667,0.9966133
1668,0.9966
1669,0.99676615
1670,0.99550945
1671,0.99653697
1672,0.99482334
1673,0.996968
