,0
1675,0.99437606
1676,0.9928144
1677,0.9853142
1678,0.9859686
1679,0.9914441
1680,0.9949005
1681,0.98662835
1682,0.9932776
1683,0.9875974
1684,0.99068826
1685,0.99395156
1686,0.9948845
1687,0.9879604
1688,0.99167
1689,0.9915492
1690,0.99468803
1691,0.9939981
1692,0.9917806
1693,0.9951337
1694,0.98639596
1695,0.99079096
1696,0.99210393
1697,0.99239665
1698,0.9899037
1699,0.9929414
1700,0.9840707
1701,0.99262184
1702,0.98708284
1703,0.9914546
1704,0.9947997
1705,0.98935294
1706,0.9920778
1707,0.9819435
1708,0.9860988
1709,0.99598306
1710,0.9893221
1711,0.98967695
1712,0.9904963
1713,0.9924188
1714,0.99529845
1715,0.9911346
1716,0.99008775
1717,0.9873093
1718,0.99068785
1719,0.9928215
1720,0.99507266
1721,0.9912312
1722,0.991688
1723,0.98175913
1724,0.98217255
1725,0.9935758
1726,0.980525
1727,0.98848385
1728,0.9966209
1729,0.99246895
1730,0.99346304
1731,0.99093914
1732,0.9861313
1733,0.98856205
1734,0.9946953
1735,0.9912227
1736,0.98840475
1737,0.98562837
1738,0.99396354
1739,0.9927552
1740,0.9937411
1741,0.9940711
1742,0.98882234
1743,0.9885231
1744,0.98685634
1745,0.97443503
1746,0.9868971
1747,0.9892046
1748,0.9910321
1749,0.98858917
1750,0.9880864
1751,0.9831121
1752,0.9899021
1753,0.9867341
1754,0.99236584
1755,0.98354244
1756,0.98743695
1757,0.9875774
1758,0.99437237
1759,0.9947533
1760,0.989369
1761,0.99563944
1762,0.9953635
1763,0.99355495
1764,0.99146247
1765,0.9927674
1766,0.99146813
1767,0.98220974
1768,0.99063927
1769,0.9936711
1770,0.9953517
1771,0.97106194
1772,0.9890669
1773,0.9872145
1774,0.9933749
1775,0.9923469
1776,0.9874922
1777,0.9932976
1778,0.9893927
1779,0.9909355
1780,0.9955328
1781,0.9934782
1782,0.98687035
1783,0.99073035
1784,0.9890348
1785,0.98922426
1786,0.9914688
1787,0.9923293
1788,0.9931879
1789,0.99623656
1790,0.9876852
1791,0.99381477
1792,0.9961537
1793,0.994685
1794,0.9919276
1795,0.9737174
1796,0.99566776
1797,0.9900676
1798,0.9911598
1799,0.9912259
1800,0.9962605
1801,0.9960942
1802,0.9979017
1803,0.99503917
1804,0.99034876
1805,0.99290454
1806,0.9868342
1807,0.99116504
1808,0.9831219
1809,0.99494666
1810,0.9849897
1811,0.99470776
1812,0.9923749
1813,0.9954407
1814,0.98970056
1815,0.99414045
1816,0.98929346
1817,0.984377
1818,0.99106234
1819,0.9918889
1820,0.99501604
1821,0.99471563
1822,0.99507266
1823,0.98191434
1824,0.99250656
1825,0.99083436
1826,0.9923268
1827,0.989509
1828,0.98966604
1829,0.980565
1830,0.98044866
1831,0.99269605
1832,0.991146
1833,0.9909619
1834,0.99394906
1835,0.9951788
1836,0.99160945
1837,0.99394554
1838,0.98205525
1839,0.98940533
1840,0.99047464
1841,0.99580514
1842,0.9951336
1843,0.9896749
1844,0.9902251
1845,0.9916758
1846,0.9949186
1847,0.97871095
1848,0.99609506
1849,0.9835735
1850,0.987795
1851,0.98697805
1852,0.9955264
1853,0.99569017
1854,0.9918731
1855,0.99108535
1856,0.9918734
1857,0.99505943
1858,0.9892568
1859,0.99271816
1860,0.9852971
1861,0.98648787
1862,0.9797606
1863,0.99328864
1864,0.99634075
1865,0.9878437
1866,0.9916021
1867,0.99309826
1868,0.99538475
1869,0.98465294
1870,0.98749375
1871,0.99144167
1872,0.9905326
1873,0.99503607
1874,0.9902547
1875,0.99281704
1876,0.97993255
1877,0.9929958
1878,0.9923313
1879,0.99108124
1880,0.9904126
1881,0.9961152
1882,0.99109113
1883,0.98964864
1884,0.99067926
1885,0.99021345
1886,0.98974055
1887,0.98796207
1888,0.99308604
1889,0.991093
1890,0.9861002
1891,0.99457705
1892,0.98999393
1893,0.9940703
1894,0.9778805
1895,0.99144924
1896,0.9948135
1897,0.99487096
1898,0.98965067
1899,0.99303913
1900,0.9920137
1901,0.9915672
1902,0.9943359
1903,0.99589735
1904,0.98943394
1905,0.9827001
1906,0.9974492
1907,0.9939206
1908,0.99222517
1909,0.9893756
1910,0.98938984
1911,0.9960062
1912,0.9894106
1913,0.9896073
1914,0.99450517
1915,0.99061924
1916,0.9930515
1917,0.9928966
1918,0.9949232
1919,0.9917024
1920,0.991069
1921,0.98788106
1922,0.9937543
1923,0.9853151
1924,0.9929265
1925,0.99292547
1926,0.98957413
1927,0.9878402
1928,0.9911885
1929,0.98919
1930,0.98156786
1931,0.9882779
1932,0.9939362
1933,0.98608965
1934,0.98745555
1935,0.9880257
1936,0.9895048
1937,0.9953663
1938,0.9932476
1939,0.98999196
1940,0.993959
1941,0.9962287
1942,0.9948451
1943,0.9803318
1944,0.99349034
1945,0.990721
1946,0.9944681
1947,0.99305075
1948,0.99377316
1949,0.99304926
1950,0.98983485
1951,0.9839841
1952,0.9906905
1953,0.9938305
1954,0.98904395
1955,0.9876802
1956,0.98703593
1957,0.99638945
1958,0.99666196
1959,0.99188703
1960,0.9888496
1961,0.9933624
1962,0.99210435
1963,0.9946661
1964,0.98947984
1965,0.9789362
1966,0.9905254
1967,0.9951108
1968,0.9788291
1969,0.99371606
1970,0.9943562
1971,0.9869207
1972,0.98392534
1973,0.98643297
1974,0.98657626
1975,0.9942452
1976,0.9902704
1977,0.98838055
1978,0.99083537
1979,0.9947919
1980,0.9908504
1981,0.98451424
1982,0.99618435
1983,0.99669135
1984,0.9919846
1985,0.98725975
1986,0.98579913
1987,0.9907868
1988,0.9809605
1989,0.98905504
1990,0.9935534
1991,0.99095106
1992,0.99194735
1993,0.99362075
1994,0.99286467
1995,0.99133545
1996,0.98441064
1997,0.9905483
1998,0.9802496
1999,0.98427033
